,primary_ATR14,primary_vol_chg,primary_ret_1w,primary_Close,primary_Volume,ratio_yield_gold,bac_ret_1w,c_ret_1w,wfc_ret_1w,gspc_ret_1w,ftse_ret_1w,gold_ret_1w,tnx_chg,eurusd_ret,gbpusd_ret
2018-08-18,0.2696763572115851,-0.387084713722266,-0.07510036546569879,114.68000030517578,-0.7750985517713224,-0.23925368534483848,0.11645193366941102,0.37980974636248926,-0.11479144182720447,-0.07612943410050688,0.13331141754308215,1.4422095752415627,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2018-08-24,0.20856538740872507,-0.10930871492120743,-0.0476091507053841,114.68000030517578,-0.7750985517713224,-0.25592158572547913,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,1.1073575811911478,-0.031054509762638793,-0.05445436553794302,-0.5119099305356258,2.2385490837762787,1.1063365176035111
2018-08-25,0.19278449383750498,0.32414352742359953,-0.07817969347813164,114.58000183105467,-0.7169854216232847,-0.2512224128025791,0.01536119943179668,0.21382180911605214,-0.13613931046254543,-0.07612943410050688,-1.2897925654994067,-0.3483513676689099,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2018-08-31,0.17813080694994352,-0.10930871492120743,-0.0476091507053841,114.58000183105467,-0.7169854216232847,-0.23782143756298993,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,1.205697694793023,-0.031054509762638793,-0.05445436553794302,0.4080777792150087,-0.2906277541336707,0.9460190886319036
2018-09-01,0.12078145356665414,-0.7566902104937167,-0.12716379774839817,114.31999969482422,-0.8138297326457998,-0.23244291251415966,-0.08498040784214018,-0.5919970478469755,-0.596902130244492,-0.07612943410050688,-1.3992684945614025,-0.38428347152744236,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2018-09-07,0.06752848256788557,-0.10930871492120743,-0.0476091507053841,114.31999969482422,-0.8138297326457998,-0.20549051378186717,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-1.4885793422954978,-0.031054509762638793,-0.05445436553794302,0.8094082516129347,-0.24025880745430414,-0.2505864888760937
2018-09-08,0.021551116963617997,0.6620098107620942,-0.29908074664644574,113.5,-0.7183988250814511,-0.2066509531935168,-0.4689339186711629,0.3420661423357145,-1.46484552323469,-0.07612943410050688,0.20649381127863467,0.014852468249163414,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2018-09-14,-0.021142151097487613,-0.10930871492120743,-0.0476091507053841,113.5,-0.7183988250814511,-0.18982543934997753,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,1.5164752708293987,-0.031054509762638793,-0.05445436553794302,0.4902323836990541,0.8654639323179736,1.326086650042592
2018-09-15,0.06558041289475823,1.550975342959255,1.2960549218170916,117.8499984741211,-0.4706573360633477,-0.1908347603611042,0.5917014936896936,1.351896693624009,0.12159392746003765,-0.07612943410050688,1.6447099307128417,0.004878444878970607,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2018-09-21,0.14610850803041506,-0.10930871492120743,-0.0476091507053841,117.8499984741211,-0.4706573360633477,-0.1639409434558866,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,1.091157831359167,-0.031054509762638793,-0.05445436553794302,0.7740078158243167,0.8490942984204447,-0.13557224998101583
2018-09-22,0.2208848612334807,-0.5657077713135872,-1.5380192737859775,112.83999633789062,-0.5689630364639052,-0.15986995255492992,-1.4480119876768978,-0.8571051792693575,-1.3928718053901334,-0.07612943410050688,0.14446693012892486,-0.28661512555281526,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2018-09-28,0.2903200463506129,-0.10930871492120743,-0.0476091507053841,112.83999633789062,-0.5689630364639052,-0.16661992789459554,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.8116656211835134,-0.031054509762638793,-0.05445436553794302,-0.19443049026922982,-1.1763070669674063,-0.10974337353925909
2018-09-29,0.28744625931908735,0.25130460966067614,0.5054301114116566,114.62000274658205,-0.500758685483758,-0.17493232480169818,0.7159312255431398,0.25112383914334296,0.3455003981282464,-0.07612943410050688,-1.7089489858674545,0.42657850323643454,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2018-10-05,0.2847777427898136,-0.10930871492120743,-0.0476091507053841,114.62000274658205,-0.500758685483758,-0.11467311443102773,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-1.415141441350316,-0.031054509762638793,-0.05445436553794302,1.7130479002434171,-1.218796493630453,0.4284592655610052
2018-10-06,0.4968453346181969,2.317019302181477,-2.3936347115823366,106.9499969482422,0.002348600867295781,-0.12967541461764726,-1.6723458645153275,-0.9395697425451476,-0.6537393080179782,-0.07612943410050688,-2.9286384118110464,0.776871469540283,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2018-10-12,0.6937652413159816,-0.10930871492120743,-0.0476091507053841,106.9499969482422,0.002348600867295781,-0.15608571189507067,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-5.713370265935618,-0.031054509762638793,-0.05445436553794302,-0.725743154242143,0.5924592680971291,0.4701871517686096
2018-10-13,0.678737784233112,-0.9865969195844049,0.26708665575681545,107.91000366210938,-0.2974608829835547,-0.16219637470803697,-0.15988168958897256,-0.3695282242170293,0.43778050142975317,-0.07612943410050688,0.4753971447089372,0.294809157888841,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2018-10-19,0.6647837169418758,-0.10930871492120743,-0.0476091507053841,107.91000366210938,-0.2974608829835547,-0.14578693355747224,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.04386800525215335,-0.031054509762638793,-0.05445436553794302,0.45723010668409797,-0.46664096570184355,-0.9274716040543045
2018-10-20,0.6910551999641994,0.20735735676705702,-1.5063650552433776,103.41999816894533,-0.2146022864267236,-0.15192195927972493,-1.943034195610684,-1.7817626243858256,-0.9849506082077683,-0.07612943410050688,-1.0585910112555084,0.29275093889024073,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2018-10-26,0.7154501484849286,-0.10930871492120743,-0.0476091507053841,103.41999816894533,-0.2146022864267236,-0.191074554576496,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-5.489318293865095,-0.031054509762638793,-0.05445436553794302,-1.0963520837950131,-1.2818603200660765,-1.8910113595533378
2018-10-27,0.7998974787019014,-0.41735608122053425,1.6338043587079942,108.37999725341795,-0.3020239077281291,-0.1897683217271987,1.5817680202604087,0.7039324380952626,1.3995673938646238,-0.07612943410050688,1.4324283559669089,-0.13115971961038153,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2018-11-02,0.8685923915264179,-0.10930871492120743,-0.0476091507053841,108.37999725341795,-0.3020239077281291,-0.14403091966054332,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,3.2490540249601803,-0.031054509762638793,-0.05445436553794302,1.318289516074337,-0.09902219149583207,1.2399533686523525
2018-11-03,0.8650312087946059,-1.5130949662645472,0.8937207668158513,111.29000091552734,-0.6676264500853567,-0.12266733747968421,0.6158643211862644,-0.06317405574102604,-0.35443285013018716,-0.07612943410050688,0.07272293019178364,-1.2305497759741546,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2018-11-09,0.8617243962579231,-0.10930871492120743,-0.0476091507053841,111.29000091552734,-0.6676264500853567,-0.13266724893664644,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,2.8466499407712424,-0.031054509762638793,-0.05445436553794302,-0.27599439569169565,-0.5470674718982075,0.1253278214467654
2018-11-10,0.886079534305968,1.3921275098906416,-0.4571391189566384,109.98999786376952,-0.42322434485498905,-0.14520975366348945,-0.7825398218999723,-0.3242698378826627,-0.0837588106659078,-0.07612943410050688,-0.8766388413894048,0.6508411820493697,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2018-11-16,0.9086950196362954,-0.10930871492120743,-0.0476091507053841,109.98999786376952,-0.42322434485498905,-0.1814435955093559,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-2.2856255053027064,-0.031054509762638793,-0.05445436553794302,-1.0085261966008983,0.8109654555656572,-1.2021968873374773
2018-11-17,0.9012279228876691,-1.4604234850557807,-1.1122184586095285,106.6500015258789,-0.7313659293388577,-0.18160973799574495,-0.8138291662859881,-1.2997295389627845,-0.6742416657538786,-0.07612943410050688,-0.6027488256310182,-0.0447765204318682,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2018-11-23,0.8942941901925162,-0.10930871492120743,-0.0476091507053841,106.6500015258789,-0.7313659293388577,-0.1914900765918283,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-5.281617914485114,-0.031054509762638793,-0.05445436553794302,-0.28832133315380454,-0.7226305410465087,-0.2972775217271708
2018-11-24,0.8743164668476885,1.1574440173565406,1.4448159211368679,111.19000244140624,-0.5467335590813385,-0.19083145509326618,1.4741023165506324,1.3005284517425897,1.4373533983045554,-0.07612943410050688,0.22704960805194457,-0.09317122130545319,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2018-11-30,0.8279930037676033,-0.10930871492120743,-0.0476091507053841,111.19000244140624,-0.5467335590813385,-0.20401387754704123,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,5.279878141386909,-0.031054509762638793,-0.05445436553794302,-0.3865461430294682,-0.08907673037674016,-0.2715671495148432
2018-12-01,0.9953578323286999,0.9580714768924969,-2.538524089706486,103.29000091552734,-0.33851719979384304,-0.2251774095842609,-2.9703248295665774,-2.62308318054652,-2.317218311583738,-0.07612943410050688,-1.9342887734210166,1.2336512658620842,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2018-12-07,1.1507680302782894,-0.10930871492120743,-0.0476091507053841,103.29000091552734,-0.33851719979384304,-0.27678212759671816,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-5.933056277029713,-0.031054509762638793,-0.05445436553794302,-1.5520713171567824,0.7064264828367715,-0.19241244825973858
2018-12-08,1.0996259599520497,0.5082661491388235,-1.0658732572889602,100.29000091552734,-0.1836960822593018,-0.2694997561566992,-1.074668190603187,-1.505659402331229,-2.315814480786198,-0.07612943410050688,0.6196873991355694,-0.518895503046665,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2018-12-14,1.0521368946491132,-0.10930871492120743,-0.0476091507053841,100.29000091552734,-0.1836960822593018,-0.2564963679316196,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-1.8041829420081446,-0.031054509762638793,-0.05445436553794302,0.4037316786809008,-0.9315283020472878,-1.5795940558976505
2018-12-15,1.105939028075728,1.6685299449868154,-2.187006452090046,94.16999816894533,0.33551920492286175,-0.2690849449667883,-1.2998686013351541,-2.292554998596947,-0.9695922511206767,-0.07612943410050688,-1.2218279352640469,0.748036495913047,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2018-12-21,1.1558981519718696,-0.10930871492120743,-0.0476091507053841,94.16999816894533,0.33551920492286175,-0.3011578246286162,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-5.933056277029713,-0.031054509762638793,-0.05445436553794302,-1.0119992914973541,1.074984401157979,1.012508370790538
2018-12-22,1.2026360021660223,-1.8825701186979786,0.9426916596768993,96.83000183105467,-0.42830212764914255,-0.31940544393397674,1.209684490224193,0.8363679167427823,0.4272388834354241,-0.07612943410050688,0.09412986203436714,1.1755625097643778,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2018-12-28,1.2460354344891642,-0.10930871492120743,-0.0476091507053841,96.83000183105467,-0.42830212764914255,-0.3413986341232866,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,3.852084831561058,-0.031054509762638793,-0.05445436553794302,-0.7351102241788714,0.4520725402680001,0.1725604231499541
2018-12-29,1.2092651260576897,-0.8641063188231805,1.349965115026393,100.69000244140624,-0.5994210085161215,-0.34326407155328276,1.354774079136519,1.681696579628515,1.441400882568175,-0.07612943410050688,0.9782927757094169,0.07480733786598318,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-01-04,1.1751212682284637,-0.10930871492120743,-0.0476091507053841,100.69000244140624,-0.5994210085161215,-0.3589392019878479,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,2.4764900449727216,-0.031054509762638793,-0.05445436553794302,-0.5398754540104586,-0.3574174480817361,0.3776035198669803
2019-01-05,1.0698182978358075,0.549033928096439,-0.3191936841332614,99.91000366210938,-0.48026215416216855,-0.3618007117016273,0.4749482603096696,0.7478957090079844,-0.07704466688824778,-0.07612943410050688,0.7457568302772649,0.14823420468397042,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-01-11,0.972036968185484,-0.10930871492120743,-0.0476091507053841,99.91000366210938,-0.48026215416216855,-0.34930347641335774,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,3.4128019651853605,-0.031054509762638793,-0.05445436553794302,0.43127325959367857,0.7218552801420973,0.8657119464974131
2019-01-12,1.0003162480678356,1.116256029049824,1.594619635095716,104.58999633789062,-0.21942705255243988,-0.34547086390564863,3.521546127563096,2.995144155868773,1.3579649854001217,-0.07612943410050688,0.4449760316328291,-0.32071654241118586,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-01-18,1.0265755793871618,-0.10930871492120743,-0.0476091507053841,104.58999633789062,-0.21942705255243988,-0.32036325347648353,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,3.8622388391379388,-0.031054509762638793,-0.05445436553794302,0.854475227063394,-1.2030651349217754,0.5591191309246107
2019-01-19,0.9242451664041891,-1.7336304776581961,-0.44985118801766627,103.38999938964844,-0.6783044078468594,-0.33122928382019196,0.24833901914799023,0.37730552485319024,0.04884033453108574,-0.07612943410050688,-1.5318996685370643,0.688006600167817,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-01-25,0.8195036034001855,-0.10930871492120743,-0.0476091507053841,103.38999938964844,-0.6783044078468594,-0.340527798695175,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.38210731856072566,-0.031054509762638793,-0.05445436553794302,-0.3177911083768385,0.47451064583505254,2.454508288440952
2019-01-26,0.731964310707666,0.5847268659830385,0.11854573490125717,103.87999725341795,-0.5673097034063587,-0.35319507440058934,-1.1652067402266297,-0.14342334811618138,-0.7785164379162002,-0.07612943410050688,2.0058935507404962,0.8336417300272693,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-02-01,0.6506778246360405,-0.10930871492120743,-0.0476091507053841,103.87999725341795,-0.5673097034063587,-0.37151672859174195,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,2.0766829300286482,-0.031054509762638793,-0.05445436553794302,-0.6375845612468724,0.7012617026694937,-0.6936566955036632
2019-02-02,0.6415053916294285,-0.5479295633582985,-0.8980918717951779,101.36000061035156,-0.6504616684278863,-0.36950837151790333,-0.11058731476123847,-0.6873666362744506,-0.822607570177882,-0.07612943410050688,0.44649046777226403,-0.198038470005302,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-02-08,0.6329881324090033,-0.10930871492120743,-0.0476091507053841,101.36000061035156,-0.6504616684278863,-0.39093570325764415,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.007624677500526611,-0.031054509762638793,-0.05445436553794302,-0.7594538392673291,-1.5238330520376602,-1.3818662970407836
2019-02-09,0.6379240358224657,0.11033519399162779,1.4016469372491094,105.5500030517578,-0.61370118203559,-0.3936231046396356,0.7962568059026052,0.9630188590487444,0.9941805870042888,-0.07612943410050688,1.507448917561236,0.14345126648620077,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-02-15,0.6425073747063951,-0.10930871492120743,-0.0476091507053841,105.5500030517578,-0.61370118203559,-0.38447061723407683,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,3.358558933234942,-0.031054509762638793,-0.05445436553794302,0.32722874171262667,-0.6019292069673661,-0.6543293559358337
2019-02-16,0.5547656179396195,-1.2774115856344883,-0.2302947486095866,105.0,-0.820669907406309,-0.39124751959861254,-0.05022101117446125,-0.05249708630254402,-0.15115686243928947,-0.07612943410050688,-0.5588065055154862,0.44313709975994275,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-02-22,0.47329112951332797,-0.10930871492120743,-0.0476091507053841,105.0,-0.820669907406309,-0.39427287165724045,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,0.7685199052457057,-0.031054509762638793,-0.05445436553794302,-0.11423037425911592,0.783484495245963,1.862867786627308
2019-02-23,0.43408799203108056,2.01935710872315,-0.23792843066856348,104.43000030517578,-0.561191498622166,-0.37398877656407936,0.201888426237848,0.13672094389503514,0.6121709435600057,-0.07612943410050688,-0.6894428677691259,-1.5125358947607972,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-03-01,0.39768507865470826,-0.10930871492120743,-0.0476091507053841,104.43000030517578,-0.561191498622166,-0.33986792261341936,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,0.465823758778755,-0.031054509762638793,-0.05445436553794302,1.2034551779053122,0.3603818964798234,1.3560756925625659
2019-03-02,0.3847122444357946,-0.6770062587121604,-0.5243254126078573,103.01000213623048,-0.6697411023271659,-0.3402639542597584,-0.6561803323806515,-0.9859306642517383,-0.16767620559560167,-0.07612943410050688,-0.05325729868289163,-0.027108366188602552,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-03-08,0.3726660412325174,-0.10930871492120743,-0.0476091507053841,103.01000213623048,-0.6697411023271659,-0.38367040708973654,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-3.0456459413113484,-0.031054509762638793,-0.05445436553794302,-1.4812949475422987,-1.3807134832414547,-1.80553772583516
2019-03-09,0.3566200484981363,0.7687951940859179,1.1572088292484528,106.5500030517578,-0.5273003521206381,-0.38666562844965907,0.6186510053683002,1.3323202915320824,0.5089781283987839,-0.07612943410050688,1.1162904375095748,0.1642235524056269,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-03-15,0.3191546810297259,-0.10930871492120743,-0.0476091507053841,106.5500030517578,-0.5273003521206381,-0.3959327147711549,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,3.8997948931577926,-0.031054509762638793,-0.05445436553794302,-0.33809957679850183,0.880098967167945,2.3463637439486207
2019-03-16,0.48363600798795797,1.1360849747421418,-2.2817668677122054,99.76000213623048,-0.27789353356501906,-0.40191053909385377,-2.2252462454655992,-1.7039434116169159,-1.4608826957929757,-0.07612943410050688,-0.2192987272517242,0.3903589685489372,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-03-22,0.6363686687348877,-0.10930871492120743,-0.0476091507053841,99.76000213623048,-0.27789353356501906,-0.447899764659477,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-1.1354498936042392,-0.031054509762638793,-0.05445436553794302,-1.6905937595866303,-0.45541417657750627,-0.4919182611419993
2019-03-23,0.6053055660727077,-0.7166051029162072,0.46899597097123785,101.2300033569336,-0.43997252148080845,-0.43713837113806575,0.5844132395578284,0.5377053038153566,-0.019010188041051763,-0.07612943410050688,0.6219505328642216,-0.8923891617750425,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-03-29,0.576461256457826,-0.10930871492120743,-0.0476091507053841,101.2300033569336,-0.43997252148080845,-0.44646852846661755,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,1.5759566510773728,-0.031054509762638793,-0.05445436553794302,-0.3626871198104553,-0.562271784402812,-1.5916063211637423
2019-03-30,0.5923779076456404,-0.8687721894993259,1.365409051954726,105.30999755859376,-0.6097816048529896,-0.44495834517079613,1.5018286908217862,1.413752889314573,0.2691775311553256,-0.07612943410050688,1.4833512163341203,-0.17326901639985465,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-04-05,0.5762603485990113,-0.10930871492120743,-0.0476091507053841,105.30999755859376,-0.6097816048529896,-0.4169114762985747,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,2.750735703178538,-0.031054509762638793,-0.05445436553794302,1.0822192863366384,-0.11106209811676056,-0.17964373407027817
2019-04-06,0.6779401563048402,0.12743445527864902,1.9165649632759145,111.20999908447266,-0.5675867130347338,-0.4170321782202587,1.035887908084226,0.7539953233990682,-1.4781425611877945,-0.07612943410050688,-0.11755837366790503,-0.045298511884417546,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-04-12,0.7723571206031098,-0.10930871492120743,-0.0476091507053841,111.20999908447266,-0.5675867130347338,-0.39833716248489814,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,0.6203695981325287,-0.031054509762638793,-0.05445436553794302,0.6937904283273065,0.9243954465318206,0.6737583810022898
2019-04-13,0.7985823731515141,-0.5701656124123217,0.6617009475352622,113.45999908447266,-0.654919996620004,-0.3866097541557921,-0.1520189528659137,0.8819003219711575,0.7001199853727944,-0.07612943410050688,0.17046685826667932,-0.9106008370072008,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-04-19,0.8229343933750325,-0.10930871492120743,-0.0476091507053841,113.45999908447266,-0.654919996620004,-0.3834481080111132,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.18855639772885002,-0.031054509762638793,-0.05445436553794302,0.10890138600278784,-0.6031105408742998,-0.7071686339984239
2019-04-20,0.7153618786397995,-0.9903875292987744,0.2644787834996194,114.47000122070312,-0.8013315816962725,-0.3916690275913658,0.2793503829963983,-0.05972531682992016,0.22172770503201078,-0.07612943410050688,-0.31038339696416056,0.5494798399559991,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-04-26,0.6154731149570833,-0.10930871492120743,-0.0476091507053841,114.47000122070312,-0.8013315816962725,-0.41044697637585414,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,1.57147125593798,-0.031054509762638793,-0.05445436553794302,-0.684366168269094,-0.964600529492522,-0.6245954219521216
2019-04-27,0.5445905746055307,0.682658962141874,0.4577383478038497,116.12000274658205,-0.7007018359489923,-0.4069466170938403,0.31334845942999207,0.4414456850086022,0.41979300388663376,-0.07612943410050688,-0.45228310601845356,-0.316580516175655,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-05-03,0.4787710728505175,-0.10930871492120743,-0.0476091507053841,116.12000274658205,-0.7007018359489923,-0.397515805738066,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,0.192957545602836,-0.031054509762638793,-0.05445436553794302,0.34310271047300606,0.3451173178822462,1.8436510233850298
2019-05-04,0.5172879975903568,0.3534758302265771,-1.1375368749661587,112.51000213623048,-0.6294591037694225,-0.40155258729408166,-1.0588284885530643,-1.0338309510300858,-0.9795270293602604,-0.07612943410050688,-1.610160865142632,0.24578952127918158,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-05-10,0.5304881963480079,-0.10930871492120743,-0.0476091507053841,112.51000213623048,-0.6294591037694225,-0.4234465639054862,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-3.0713283373094056,-0.031054509762638793,-0.05445436553794302,-0.8069909773928066,0.5878603349173238,-0.8767880465202799
2019-05-11,0.5069879845706063,-0.4688971704500024,-0.5898059484691535,110.7699966430664,-0.6916586712305385,-0.41665765701264773,-1.1461388260022245,-1.0993723078746644,-0.9770655211731913,-0.07612943410050688,1.29489993088693,-0.5691799471534142,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-05-17,0.47336274809102974,-0.10930871492120743,-0.0476091507053841,110.7699966430664,-0.6916586712305385,-0.4418992281925981,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-1.1185549556749352,-0.031054509762638793,-0.05445436553794302,-0.9475712720011663,-0.7857754336702619,-2.7095714458068763
2019-05-18,0.4719951802149123,-0.5397850962726761,-0.3830996178337696,109.70999908447266,-0.7589676485693626,-0.44689516075807645,-0.2396135640074181,-0.2749753104581593,0.2928368232841112,-0.07612943410050688,-0.6652667587595185,0.3396201379508384,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-05-24,0.4707252957585176,-0.10930871492120743,-0.0476091507053841,109.70999908447266,-0.7589676485693626,-0.4688352111557701,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-1.683665996928915,-0.031054509762638793,-0.05445436553794302,-0.8573375802715253,0.3341365434060029,-0.19319848895624628
2019-05-25,0.4893345478134729,-0.4677277588545858,-1.2459559442857482,105.95999908447266,-0.8085654591175827,-0.48153178849025835,-1.602323445870532,-0.9174590672191807,-1.2318487266101101,-0.07612943410050688,-1.0788039348328744,0.995591747974062,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-05-31,0.5066145675787888,-0.10930871492120743,-0.0476091507053841,105.95999908447266,-0.8085654591175827,-0.5369639816655187,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-3.6723816793174833,-0.031054509762638793,-0.05445436553794302,-2.263181727945387,-0.503063012676937,-0.7022448826420338
2019-06-01,0.5427954361188734,0.6988807818538273,1.0111717917002114,109.16000366210938,-0.7074362235679565,-0.554358478279679,0.9648107703760632,1.5045430038851906,0.8533508807476553,-0.07612943410050688,1.5311441989920764,1.5474059214862896,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-06-07,0.5763919569060946,-0.10930871492120743,-0.0476091507053841,109.16000366210938,-0.7074362235679565,-0.5693498962449579,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,5.279878141386909,-0.031054509762638793,-0.05445436553794302,-0.6848954240298021,1.8655751705266836,1.089369446821561
2019-06-08,0.5162854822021339,-0.3847287745981689,0.16436126195154063,109.81999969482422,-0.7493399280996919,-0.5688355390240476,0.5012696038992828,0.7202431959716488,-0.05254217967123348,-0.07612943410050688,0.09356579950439509,-0.10291496345431218,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-06-14,0.4604723271198847,-0.10930871492120743,-0.0476091507053841,109.81999969482422,-0.7493399280996919,-0.5688355390240476,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,0.5758398807245877,-0.031054509762638793,-0.05445436553794302,-0.004801771525306656,-1.1149295868123066,-1.2248738096528076
2019-06-15,0.3999665364555623,1.7984748085049425,-0.168919116788242,109.44000244140624,-0.48043555782717506,-0.5940349493229562,0.05930134808964717,0.19258999677104552,0.8569836324660378,-0.07612943410050688,0.5210751191643158,2.4191185908150032,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-06-21,0.34378258798154876,-0.10930871492120743,-0.0476091507053841,109.44000244140624,-0.48043555782717506,-0.5997952959054504,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,2.9437732439859956,-0.031054509762638793,-0.05445436553794302,-0.28334730575681233,1.1780047743421962,0.9290980511227545
2019-06-22,0.3634743570852397,-0.031110822434474238,0.708411194812317,111.8000030517578,-0.4637964401101648,-0.6055047692268473,0.861370366658473,0.8009767666630364,0.25836399417609546,-0.07612943410050688,0.12956668821598458,0.5168734928950806,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-06-28,0.3817595712529529,-0.10930871492120743,-0.0476091507053841,111.8000030517578,-0.4637964401101648,-0.6254729082885254,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.4811054707964975,-0.031054509762638793,-0.05445436553794302,-0.9891305555366346,0.48638316755241723,0.020607446115447316
2019-06-29,0.32791756087380636,-1.9612431222936004,0.4823483190047599,113.48999786376952,-0.8660863993907866,-0.6201627216879292,0.23167763301729052,0.5173392316082128,0.2688646324797478,-0.07612943410050688,1.0976291321221439,-0.5993532499237116,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-07-05,0.2619520347996013,-0.10930871492120743,-0.0476091507053841,113.48999786376952,-0.8660863993907866,-0.6086461527778155,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,2.1951753233784186,-0.031054509762638793,-0.05445436553794302,0.5773583950185376,-1.6414870052976953,-1.75473573305159
